id,name,core.type,core.groupPath,core.simulated,core.activePeriod,core.model,core.address.street_address,core.address.city,core.address.zipcode,core.address.country,core.labels,coords.type,coords.coordinates,_groupId,_groupsTree,attributes.installDate,attributes.productId,attributes.swVersion,attributes.model,attributes.serialNumber,attributes.hwVersion,attributes.manufacturingDate,attributes.brandId,configuration.controllerStrId,configuration.auth.method,configuration.auth.username,configuration.auth.password,configuration.url,configuration.cmsAuth.method,configuration.cmsAuth.username,configuration.cmsAuth.password,configuration.cmsUrl,configuration.EverywareMqttBrokerUrl,configuration.EverywareApiUrl,configuration.EverywareAccountName,configuration.EverywareUsername,configuration.EverywarePassword,configuration.EverywareMqttUsername,configuration.EverywareMqttPassword,configuration.MacAddress,configuration.ReportFrequency,configuration.serialId,attributes.siteId,attributes.url,attributes.format,attributes.orientation,attributes.refreshPeriod,attributes.accessTime,attributes.commSupervision,attributes.manufacturer,attributes.authMethod,attributes.connectorType,attributes.powerType,attributes.energyMaintenanceFreq,attributes.energyMaintenanceDate,attributes.energyManufacturingDate,attributes.energyInstallStatus,attributes.energyTypeId,configuration.totalPowerHighThreshold,configuration.totalPowerLowThreshold,configuration.powerfactorThreshold,configuration.phase1PowerfactorLowThreshold,configuration.phase2PowerfactorLowThreshold,configuration.phase3PowerfactorLowThreshold,configuration.supplyVoltageHighThreshold,configuration.supplyVoltageLowThreshold,configuration.phase1VoltageHighThreshold,configuration.phase1VoltageLowThreshold,configuration.phase2VoltageHighThreshold,configuration.phase2VoltageLowThreshold,configuration.phase3VoltageHighThreshold,configuration.phase3VoltageLowThreshold,configuration.totalCurrentHighThreshold,configuration.totalCurrentLowThreshold,configuration.phase1CurrentHighThreshold,configuration.phase1CurrentLowThreshold,configuration.phase2CurrentHighThreshold,configuration.phase2CurrentLowThreshold,configuration.phase3CurrentHighThreshold,configuration.phase3CurrentLowThreshold,configuration.phase1ActivePowerHighThreshold,configuration.phase1ActivePowerLowThreshold,configuration.phase2ActivePowerHighThreshold,configuration.phase2ActivePowerLowThreshold,configuration.phase3ActivePowerHighThreshold,configuration.phase3ActivePowerLowThreshold,attributes.locationRef,configuration.temperatureHighThreshold,configuration.temperatureLowThreshold,configuration.fireDetectionThreshold,configuration.humidityHighThreshold,configuration.pm1HighThreshold,configuration.pm2-5HighThreshold,configuration.pm10HighThreshold,configuration.pressureHighThreshold,configuration.pressureLowThreshold,configuration.noiseHighThreshold,configuration.batteryLevelLowThreshold,configuration.wittiNodeName,configuration.wittiGatewayMacAddress,attributes.calendarName,attributes.lampMaintenanceFreq,attributes.lampMaintenanceDate,attributes.lampManufacturingDate,attributes.lampInstallDate,attributes.lampInstallStatus,attributes.lampFlux,attributes.lampLifeDuration,attributes.lampLifeDurationUnit,attributes.lampDesc,attributes.lampFullDesc,attributes.lampClass,attributes.lampWattage,attributes.lampDimmable,attributes.lampColorTemp,attributes.lampVoltage,attributes.ballastType,attributes.luminaireMaintenanceFreq,attributes.luminaireMaintenanceDate,attributes.luminaireManufacturingDate,attributes.luminaireInstallDate,attributes.luminaireInstallStatus,attributes.luminaireTypeId,attributes.luminaireDesc,attributes.luminaireFullDesc,attributes.luminaireLifeDuration,attributes.fixingMaintenanceFreq,attributes.fixingMaintenanceDate,attributes.fixingManufacturingDate,attributes.fixingInstallDate,attributes.fixingInstallStatus,attributes.fixingCode,attributes.fixingType,attributes.fixingDesc,attributes.fixingFullDesc,attributes.fixingLifeDuration,attributes.fixingLifeDurationUnit,deployment.comment,deployment.controllerScan,deployment.poleScan,deployment.controllerScanDate,deployment.controllerScanUser,configuration.idOnController,configuration.OffLuxLevel,configuration.OnLuxLevel,configuration.PowerFactorThreshold,configuration.LampType,configuration.lampPower,configuration.sensorMaintainTime,configuration.sensorClimbTime,configuration.sensorDescentTime,custom.jNXyTE0,custom.bBt2ePQy,configuration.levelHighThreshold,configuration.levelLowThreshold,attributes.totalWattage,attributes.height,attributes.altitude,deployment.sensorScan,deployment.assetScan,configuration.installStatus,configuration.temperatureAlarm,configuration.gyroxAlarm,configuration.gyroyAlarm,configuration.gyrozAlarm,configuration.accelxAlarm,configuration.accelyAlarm,configuration.accelzAlarm,configuration.lightThreshold,configuration.distanceThreshold,configuration.fillingHighThreshold,configuration.containerHeight
e018352f-74a4-45dd-9673-096bfea46d57,CapteurLum1,GenericSensor,Technicentre SNCF Mericourt/,false,,Witti [Light/Presence Sensor],,,,,[],Point,"[2.853903507906864,50.40626635204745]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6C:C3:74:85:62:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d83bac3-e5e4-45eb-a3f5-0614d0d8622b,CapteurLum2,GenericSensor,Technicentre SNCF Mericourt/,false,,Witti [Light/Presence Sensor],,,,,[],Point,"[2.8543414774463542,50.407078696369695]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a70b26a6-0f39-4466-8773-f917aeac3d48,CapteurMov1,GenericSensor,Technicentre SNCF Mericourt/,false,,Witti [Light/Presence Sensor],,,,,[],Point,"[2.853852355153691,50.406360240445736]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N11127025,2C:6B:7D:50:12:60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3abea9d0-0a83-4fd4-89e4-1209cb5227d6,CapteurMov2,GenericSensor,Technicentre SNCF Mericourt/,false,,Witti [Light/Presence Sensor],,,,,[],Point,"[2.853185175141874,50.406711309429]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N2741593,2C:6B:7D:50:12:60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5aba5c2d-01cb-4d2f-8da8-c1cbaac3c7f6,CapteurMov3,GenericSensor,Technicentre SNCF Mericourt/,false,,Witti [Light/Presence Sensor],,,,,[],Point,"[2.853336604151224,50.40696022008899]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N10666117,2C:6B:7D:50:12:60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca116cf3-c2f9-4070-b064-ab37b452d94d,CapteurMov4,GenericSensor,Technicentre SNCF Mericourt/,false,,Witti [Light/Presence Sensor],,,,,[],Point,"[2.8538223734015276,50.40685930206814]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N2406601,2C:6B:7D:50:12:60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05aa76f2-d2d8-404e-a7f8-47ba5c740771,CapteurMov5,GenericSensor,Technicentre SNCF Mericourt/,false,,Witti [Light/Presence Sensor],,,,,[],Point,"[2.853685375679163,50.40721445148964]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N9055492,2C:6B:7D:50:12:60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2409e47e-6efa-430b-aaae-e682b719340e,CapteurMov6,GenericSensor,Technicentre SNCF Mericourt/,false,,Witti [Light/Presence Sensor],,,,,[],Point,"[2.8542294682930276,50.40711755184836]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N11388888,2C:6B:7D:50:12:60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34f7f1a8-e1ae-41a4-a825-5b98ed74f78d,CapteurMov7,GenericSensor,Technicentre SNCF Mericourt/,false,,Witti [Light/Presence Sensor],,,,,[],Point,"[2.8547850885909725,50.40669348706672]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N5790122,2C:6B:7D:50:12:60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3f0a600-3de1-4bef-97d3-bdead8b993c3,CapteurMov8,GenericSensor,Technicentre SNCF Mericourt/,false,,Witti [Light/Presence Sensor],,,,,[],Point,"[2.8547030793972112,50.40660250128522]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N539726,2C:6B:7D:50:12:60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e599246-1d9d-49db-9fa5-63e7bf4ffa2b,GE Plafonnier 1,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.853256436964955,50.4067662841106]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N9146468,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N9146468,,,,,,,,,,,,,,,,,,,
5236e507-ec38-4849-a44e-92267f5db1b1,GE Plafonnier 2,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.853349287666987,50.40671982021493]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N712446,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N712446,,,,,,,,,,,,,,,,,,,
6d5e0363-a7c9-49ab-b3d3-bff204d96702,GE Plafonnier 3,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8534327518617317,50.40667666562993]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N6666316,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N6666316,,,,,,,,,,,,,,,,,,,
56fe6aeb-b664-4cad-b631-3e02fdf0593d,GE Plafonnier 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.853533124274122,50.40663694240274]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N14488440,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N14488440,,,,,,,,,,,,,,,,,,,
f37fcc7b-9a67-44b3-9556-5d2c3e55b065,GE Plafonnier 5,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.853628987573927,50.406587488372224]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N3339521,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N3339521,,,,,,,,,,,,,,,,,,,
964d6ab6-21b4-4421-b86c-6255463d47a6,GE Plafonnier 6,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8537194821746255,50.40653514838908]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N2042712,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N2042712,,,,,,,,,,,,,,,,,,,
3b23663b-3c83-48be-9dc1-601b059e2d66,GE Plafonnier 7,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8538145984364007,50.40649006814539]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N15126447,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N15126447,,,,,,,,,,,,,,,,,,,
2c4b7fc6-8477-46d5-94dd-8382a3664c7a,GE Plafonnier 8,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.853893107223655,50.40644126046462]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N11128188,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N11128188,,,,,,,,,,,,,,,,,,,
2bcbb6eb-38fe-4dbd-8af7-fe8e65e1d2ab,GE Plafonnier 9,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.85398049777325,50.40639501382904]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N3769650,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N3769650,,,,,,,,,,,,,,,,,,,
2343c0a8-640d-4a12-83fb-9d05a8da1cbf,GE Plafonnier 10,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.854071997591717,50.406354640741995]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N11322664,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N11322664,,,,,,,,,,,,,,,,,,,
af4396c2-c01c-4ef5-a070-790ea528426b,GE Plafonnier 12,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.853465399572343,50.406959468550326]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N9928622,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N9928622,,,,,,,,,,,,,,,,,,,
16ec106b-c772-4764-a4dc-a1ef98a1dfed,GE Plafonnier 13,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8533795688832413,50.406875705262905]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N8895899,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N88955899,,,,,,,,,,,,,,,,,,,
edfba2f6-a7f7-4078-a430-f46ea3c2225d,GE Plafonnier 14,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8533084903438066,50.40681074587809]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N15171120,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N15171120,,,,,,,,,,,,,,,,,,,
ddd64ba2-dd03-41a2-ae7b-a51443d981cd,GE Plafonnier 15,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.853559276887495,50.406911603832526]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N13440066,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N13440066,,,,,,,,,,,,,,,,,,,
79df8417-a9b3-4b72-8911-e4451ace1166,GE Plafonnier 16,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.853465399572343,50.406839806666085]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N107864,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N107864,,,,,,,,,,,,,,,,,,,
176752d0-6636-4194-abd1-9aafb9fc7d91,GE Plafonnier 17,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,[],Point,"[2.8534070560774296,50.4067645853998]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N15174954,2C:6B:7D:50:12:60,ON H24 100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,15174954,,,,,,,,,,,,,,,,,,,
87046d23-5ee2-4e88-90ba-11d66de9dd5c,GE Plafonnier 18,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.853634378739656,50.406865448523746]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N6380971,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N6380971,,,,,,,,,,,,,,,,,,,
