81f7d5a3-5343-4ec8-b4ae-3b23474677b1,GE Plafonnier 19,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.853543183633491,50.40679365128736]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N6378791,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N6378791,,,,,,,,,,,,,,,,,,,
c92ac913-2da2-463d-bfc2-d4c963996d10,GE Plafonnier 20,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8534802128232,50.40671771813254]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N1110714,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N1110714,,,,,,,,,,,,,,,,,,,
adff713d-1b36-492a-bae2-a5bad46c8a25,GE Plafonnier 21,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.853720209428758,50.40682100262836]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N1922967,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N1922967,,,,,,,,,,,,,,,,,,,
e3f73182-c4b9-499d-b842-130666df41a1,GE Plafonnier 22,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8536316965306696,50.40674749586307]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N8109603,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N8109603,,,,,,,,,,,,,,,,,,,
86dedb1f-2d4e-4436-a4da-6ab7954959f8,GE Plafonnier 23,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8535650007969764,50.40667667642231]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N13089760,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N13089760,,,,,,,,,,,,,,,,,,,
054459a6-fa88-4327-83b6-da7f9c3b468d,GE Plafonnier 24,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8537979934899056,50.40678168507014]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N9603991,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N9603991,,,,,,,,,,,,,,,,,,,
517a3b73-36c3-4aea-a192-5c1a566dd757,GE Plafonnier 25,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8537148450107566,50.40670304985704]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N6323631,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N632631,,,,,,,,,,,,,,,,,,,
8d07ade2-9d47-466c-b2d0-2027bec272af,GE Plafonnier 26,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8536583748947066,50.40663153049948]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N4209572,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N4209572,,,,,,,,,,,,,,,,,,,
aa77e60c-f704-4a1c-9720-2032bd9233c0,GE Plafonnier 27,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.853862366505979,50.406737239096145]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N9520287,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N9520287,,,,,,,,,,,,,,,,,,,
6714bae3-2fb9-42dc-9298-754c3f400783,GE Plafonnier 28,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8538006756989205,50.406656894345105]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N15598722,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N15598722,,,,,,,,,,,,,,,,,,,
fc37ff07-4399-4826-9728-3aba043397a9,GE Plafonnier 29,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.853749602462301,50.406580228262754]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N4908436,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N4908436,,,,,,,,,,,,,,,,,,,
af2ed89e-f152-46ff-bfc0-aa717f3755a8,GE Plafonnier 30,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8540554855553353,50.40662612397884]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N9493144,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N9493144,,,,,,,,,,,,,,,,,,,
b9d6464c-717e-46eb-9a5c-7b754d947c7c,GE Plafonnier 31,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8539991591662215,50.40655090744326]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N15130537,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N15130537,,,,,,,,,,,,,,,,,,,
ce922b31-c6f2-42d2-99ea-11d3c61619f1,GE Plafonnier 32,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8539374239240374,50.40648035974891]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N2096182,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N2096182,,,,,,,,,,,,,,,,,,,
d7d4289f-5843-4591-b595-3aee56f4fb33,GE Plafonnier 33,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.853972337076158,50.40667911737498]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N2575358,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N2575358,,,,,,,,,,,,,,,,,,,
0d79e3e3-9dc1-4b8c-a712-5f1de9007e1b,GE Plafonnier 34,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.853891870805029,50.4066039009235]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N8093424,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N8093424,,,,,,,,,,,,,,,,,,,
38d18acc-4deb-4ccd-9a33-de308ab1bd90,GE Plafonnier 35,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8538494161529684,50.40653166209421]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N6220046,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N6220046,,,,,,,,,,,,,,,,,,,
e2e7fef5-2b9e-4a48-a8c1-652320cd411c,GE Plafonnier 36,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8541493628705155,50.40658851572567]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N13709016,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N13709016,,,,,,,,,,,,,,,,,,,
c65bad4a-4b39-4049-b324-f1b546938cfd,GE Plafonnier 37,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8540957186904166,50.40650988019206]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N10296415,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N10296415,,,,,,,,,,,,,,,,,,,
1c514b25-8903-4f4a-9f7b-63cc5ba2805c,GE Plafonnier 38,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8540221764868647,50.406440835881654]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N1139215,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N1139215,,,,,,,,,,,,,,,,,,,
36badf68-de5b-4111-b7b4-9acc7cb456f2,GE Plafonnier 39,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8542459223956484,50.40654236010218]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N1607434,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N1607434,,,,,,,,,,,,,,,,,,,
dd6e8a8b-db2f-4050-8794-9a77c30c259b,GE Plafonnier 40,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.854184231587567,50.40647569078888]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N3303577,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N3303577,,,,,,,,,,,,,,,,,,,
ca7a9c0e-a566-4cdf-a19a-e2e7c9d1a27f,GE Plafonnier 41,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.854106240004029,50.40640043367162]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N13137617,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N13137617,,,,,,,,,,,,,,,,,,,
3c1733f3-1249-4a90-85aa-bd298ffaabf0,GE Plafonnier 42,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8543371175017853,50.4065030423134]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N6739518,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N6739518,,,,,,,,,,,,,,,,,,,
9fe01978-1262-4d20-a813-905916750ee9,GE Plafonnier 43,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8542566512316228,50.40642440663731]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N2668144,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N2668144,,,,,,,,,,,,,,,,,,,
1616a912-cf87-4551-922b-d4a497b4a5e4,GE Plafonnier 44,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.854197193973448,50.406347735085006]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N940806,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-06-30T22:00:00.000Z,,21720,,,AKA-200,,,200,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N940806,,,,,,,,,,,,,,,,,,,
033262ee-9ce3-4de9-87be-0e5d680fac51,GE Plafonnier 11,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,[],Point,"[2.8541342038982407,50.40631558578076]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N915949,2C:6B:7D:50:12:60,ON H24 100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,,,,,,,,,,,,,,,,,,,,
667b21e6-bde1-42fc-b8ed-468ef2119b2c,GE Projecteur 1,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8533681547816343,50.406975972559934]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N9022851,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-07-01T22:00:00.000Z,,24362,,,STR-200,,,200,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N9022851,,,,,,,,,,,,,,,,,,,
9f69dedf-f63f-4cf1-bb4e-41efcd77a792,GE Projecteur 2,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8532837232958457,50.406916920484406]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N6366434,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-07-01T22:00:00.000Z,,24362,,,STR-200,,,200,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N6366434,,,,,,,,,,,,,,,,,,,
e6f107e6-f190-41de-ba58-f64e21df9344,GE Projecteur 3,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8544466561246793,50.40642614199024]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N14270800,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-07-01T22:00:00.000Z,,24362,,,STR-200,,,200,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N14270800,,,,,,,,,,,,,,,,,,,
deeebb8b-cb58-443a-8131-30877040fd90,GE Projecteur 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.85435356786067,50.40635091002105]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N9340272,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-07-01T22:00:00.000Z,,24362,,,STR-200,,,200,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N9340272,,,,,,,,,,,,,,,,,,,
652c0320-5c60-4056-a580-de77d214925a,GE Projecteur 5,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.854255779764088,50.40627909377338]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N10999431,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-07-01T22:00:00.000Z,,24362,,,STR-200,,,200,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N10999431,,,,,,,,,,,,,,,,,,,
a3aa9454-45d8-4673-8110-08b5fd175554,GE Projecteur 6,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8531938092455107,50.40684773511839]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N10267159,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-07-01T22:00:00.000Z,,24362,,,STR-200,,,200,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N10267159,,,,,,,,,,,,,,,,,,,
ed997428-28d2-4870-8976-a36439786469,Mericourt1,AccessPoint,Technicentre SNCF Mericourt/,false,,Witti [Access Point],,,,,,Point,"[2.853976335991547,50.40671242038184]",,,,,,,,,,,,,,,,,,,,tcp://broker-sandbox.everyware-cloud.com:1883,https://api-sandbox.everyware-cloud.com,lyracom,witti_api,,lyracom_broker,,6C:C3:74:85:62:32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72495553-66e8-4f16-87e5-316dc27f6456,Mericourt2,AccessPoint,Technicentre SNCF Mericourt/,false,,Witti [Access Point],,,,,,Point,"[2.8546242252865284,50.4065645495962]",,,,,,,,,,,,,,,,,,,,tcp://broker-sandbox.everyware-cloud.com:1883,https://api-sandbox.everyware-cloud.com,lyracom,witti_api,,lyracom_broker,,FC:69:47:9F:34:BC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e689017f-f59d-4464-b7ab-4c8f317bc8f6,Mericourt3,AccessPoint,Technicentre SNCF Mericourt/,false,,Witti [Access Point],,,,,,Point,"[2.853767660720422,50.407305803595875]",,,,,,,,,,,,,,,,,,,,tcp://broker-sandbox.everyware-cloud.com:1883,https://api-sandbox.everyware-cloud.com,lyracom,witti_api,,lyracom_broker,,2C:6B:7D:50:12:60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153859e3-39ca-40f2-a4a1-dcd98e219fd2,PE 1 voies 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.853710397478352,50.40713507081671]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N4178991,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N4178991,,,,,,,,,,,,,,,,,,,
